Year,Month,Monthly anomalies,Monthly uncertainties,Annual anomalies,Annual uncertainties,Five-year  anomalies,Five-year  uncertainties,Ten-year anomalies,Ten-year uncertainties,Twenty-year anomalies,Twenty-year uncertainties
1988,4,0.967,0.235,0.573,0.159,0.227,0.098,0.151,0.057,0.113,0.046
1988,5,1.51,0.217,0.548,0.2,0.23,0.102,0.165,0.055,0.109,0.047
1988,6,-0.384,0.51,0.604,0.199,0.21,0.093,0.162,0.051,0.116,0.047
1988,7,-0.389,0.376,0.439,0.166,0.194,0.11,0.167,0.054,0.119,0.047
1988,8,0.233,0.237,0.274,0.123,0.217,0.11,0.168,0.058,0.123,0.048
1988,9,1.395,0.465,0.191,0.117,0.219,0.097,0.159,0.056,0.129,0.047
1988,10,-0.153,0.52,0.067,0.142,0.211,0.106,0.168,0.054,0.135,0.048
1988,11,0.005,0.349,-0.021,0.14,0.249,0.107,0.177,0.052,0.138,0.05
1988,12,1.006,0.583,-0.077,0.124,0.24,0.109,0.176,0.049,0.141,0.053
1989,1,-0.774,0.512,-0.026,0.128,0.278,0.117,0.19,0.048,0.135,0.056
1989,2,-0.607,0.714,-0.011,0.133,0.265,0.103,0.201,0.049,0.146,0.057
1989,3,-0.518,0.402,-0.107,0.108,0.259,0.1,0.204,0.05,0.156,0.059
1989,4,-0.521,0.456,-0.085,0.106,0.255,0.091,0.19,0.051,0.162,0.058
1989,5,0.454,0.308,-0.075,0.135,0.227,0.088,0.182,0.053,0.167,0.057
1989,6,-1.052,0.367,-0.182,0.176,0.229,0.087,0.189,0.052,0.164,0.054
1989,7,0.221,0.193,0.047,0.243,0.229,0.101,0.188,0.054,0.165,0.052
1989,8,0.415,0.268,0.107,0.167,0.186,0.105,0.188,0.055,0.163,0.051
1989,9,0.241,0.722,0.024,0.133,0.183,0.109,0.192,0.059,0.157,0.052
1989,10,0.114,0.653,0.035,0.14,0.184,0.123,0.188,0.059,0.152,0.054
1989,11,0.116,0.344,-0.088,0.165,0.196,0.109,0.194,0.061,0.145,0.059
1989,12,-0.272,0.222,0.012,0.146,0.176,0.1,0.191,0.063,0.144,0.06
1990,1,1.977,0.801,-0.086,0.143,0.155,0.091,0.18,0.064,0.144,0.059
1990,2,0.112,0.705,-0.083,0.124,0.133,0.084,0.178,0.067,0.136,0.06
1990,3,-1.513,0.989,-0.121,0.145,0.113,0.083,0.152,0.064,0.134,0.059
1990,4,-0.399,0.303,-0.18,0.169,0.096,0.083,0.147,0.064,0.132,0.059
1990,5,-1.012,0.483,-0.152,0.186,0.096,0.09,0.153,0.066,0.124,0.059
1990,6,0.147,0.82,-0.089,0.188,0.098,0.09,0.16,0.068,0.122,0.059
1990,7,-0.958,0.253,-0.299,0.323,0.083,0.094,0.17,0.07,0.125,0.058
1990,8,0.448,0.341,-0.203,0.276,0.082,0.096,0.168,0.071,0.129,0.056
1990,9,-0.216,0.426,-0.065,0.182,0.04,0.099,0.171,0.071,0.127,0.055
1990,10,-0.589,0.416,-0.103,0.197,0.011,0.099,0.187,0.071,0.129,0.058
1990,11,0.454,0.463,0.036,0.194,-0.017,0.101,0.186,0.07,0.134,0.057
1990,12,0.48,0.475,-0.002,0.201,-0.012,0.103,0.181,0.071,0.135,0.056
1991,1,-0.545,1.182,0.224,0.239,0.01,0.105,0.182,0.072,0.13,0.058
1991,2,1.268,0.219,0.167,0.222,0.022,0.111,0.184,0.078,0.131,0.057
1991,3,0.14,0.458,0.203,0.208,-0.013,0.115,0.194,0.082,0.134,0.057
1991,4,-0.849,0.512,0.209,0.186,-0.006,0.119,0.198,0.082,0.133,0.057
1991,5,0.657,0.446,0.113,0.161,0.002,0.123,0.218,0.083,0.132,0.056
1991,6,-0.317,0.828,0.087,0.189,-0.009,0.126,0.215,0.086,0.12,0.057
1991,7,1.752,0.656,0.168,0.158,0.032,0.127,0.224,0.086,0.123,0.055
1991,8,-0.229,0.509,-0.035,0.176,0.038,0.124,0.216,0.089,0.125,0.055
1991,9,0.211,0.344,-0.01,0.181,0.069,0.134,0.214,0.09,0.129,0.053
1991,10,-0.512,0.664,0.081,0.162,0.058,0.14,0.214,0.091,0.134,0.054
1991,11,-0.699,0.755,-0.047,0.138,0.059,0.145,0.206,0.09,0.143,0.053
1991,12,0.163,0.415,0.038,0.157,0.077,0.141,0.203,0.093,0.146,0.055
1992,1,0.433,0.705,-0.048,0.209,0.07,0.148,0.198,0.094,0.144,0.055
1992,2,-1.174,0.409,-0.002,0.201,0.063,0.149,0.183,0.093,0.151,0.054
1992,3,0.446,0.531,-0.037,0.213,0.06,0.151,0.175,0.091,0.163,0.053
1992,4,0.245,0.475,-0.04,0.21,0.047,0.153,0.161,0.088,0.171,0.055
1992,5,-0.884,0.497,0.046,0.18,0.047,0.153,0.167,0.09,0.182,0.056
1992,6,0.698,0.389,0.071,0.196,0.062,0.156,0.151,0.099,0.185,0.056
1992,7,0.725,0.777,0.059,0.22,0.016,0.149,0.138,0.102,0.192,0.058
1992,8,0.32,0.286,0.269,0.264,0.016,0.152,0.127,0.106,0.195,0.056
1992,9,-0.202,0.523,0.062,0.254,0.023,0.154,0.12,0.106,0.195,0.054
1992,10,-0.551,0.568,-0.027,0.289,0.032,0.147,0.103,0.103,0.197,0.055
1992,11,0.33,0.566,0.036,0.327,0.072,0.149,0.099,0.104,0.201,0.055
1992,12,0.463,0.443,-0.033,0.362,0.094,0.165,0.089,0.111,0.206,0.057
1993,1,0.291,0.462,-0.015,0.296,0.124,0.172,0.075,0.118,0.205,0.054
1993,2,1.342,0.428,0.037,0.275,0.118,0.176,0.067,0.123,0.213,0.054
1993,3,-2.031,0.369,-0.001,0.309,0.124,0.179,0.046,0.131,0.216,0.055
1993,4,-0.819,0.409,0.066,0.316,0.147,0.182,0.037,0.133,0.232,0.056
1993,5,-0.132,0.972,0.076,0.361,0.143,0.183,0.031,0.136,0.24,0.056
1993,6,-0.133,0.702,0.071,0.346,0.152,0.175,0.042,0.137,0.243,0.059
1993,7,0.935,0.351,0.183,0.361,0.17,0.189,0.046,0.137,0.242,0.06
1993,8,0.954,0.41,0.054,0.365,0.152,0.204,0.049,0.14,0.242,0.06
1993,9,-0.66,1.018,0.331,0.41,0.169,0.204,0.044,0.14,0.238,0.058
1993,10,0.251,0.68,0.303,0.39,0.185,0.211,0.057,0.142,0.242,0.057
1993,11,0.447,0.65,0.357,0.341,0.186,0.215,0.07,0.147,0.25,0.057
1993,12,0.403,0.304,0.372,0.288,0.19,0.222,0.068,0.156,0.252,0.058
1994,1,1.636,0.304,0.275,0.347,0.169,0.231,0.072,0.16,0.248,0.059
1994,2,-0.21,0.505,0.198,0.378,0.167,0.227,0.089,0.154,0.259,0.058
1994,3,1.303,0.807,0.254,0.353,0.169,0.225,0.104,0.159,0.265,0.056
1994,4,-1.162,0.167,0.182,0.358,0.172,0.22,0.123,0.161,0.268,0.057
1994,5,0.52,0.366,0.152,0.341,0.186,0.206,0.122,0.161,0.264,0.059
1994,6,0.041,0.435,0.17,0.358,0.177,0.209,0.126,0.153,0.261,0.058
1994,7,-0.22,0.672,-0.029,0.367,0.166,0.219,0.128,0.148,0.264,0.059
1994,8,0.023,0.3,-0.003,0.33,0.18,0.218,0.13,0.146,0.267,0.058
1994,9,0.014,0.744,-0.202,0.251,0.167,0.21,0.127,0.142,0.275,0.058
1994,10,-0.613,0.658,-0.096,0.221,0.139,0.207,0.129,0.14,0.273,0.057
1994,11,0.091,0.448,-0.021,0.239,0.137,0.201,0.137,0.146,0.28,0.056
1994,12,0.616,0.409,0.094,0.26,0.127,0.205,0.147,0.143,0.282,0.057
1995,1,-0.748,0.304,0.186,0.235,0.121,0.198,0.135,0.137,0.283,0.057
1995,2,0.098,0.329,0.189,0.24,0.122,0.196,0.125,0.14,0.287,0.057
1995,3,-1.082,0.681,0.202,0.211,0.126,0.194,0.131,0.148,0.285,0.056
1995,4,0.111,0.808,0.317,0.199,0.11,0.184,0.143,0.147,0.282,0.056
1995,5,1.41,0.516,0.328,0.167,0.103,0.191,0.15,0.146,0.278,0.055
1995,6,1.43,0.795,0.36,0.138,0.08,0.197,0.133,0.152,0.283,0.056
1995,7,0.879,0.439,0.47,0.138,0.067,0.211,0.14,0.153,0.282,0.056
1995,8,0.057,0.266,0.477,0.178,0.052,0.216,0.143,0.152,0.287,0.056
1995,9,0.173,0.396,0.664,0.251,0.052,0.221,0.145,0.149,0.291,0.055
1995,10,0.769,0.569,0.661,0.311,0.063,0.218,0.161,0.151,0.298,0.053
1995,11,0.219,0.203,0.607,0.275,0.078,0.21,0.173,0.151,0.299,0.053
1995,12,1.006,0.323,0.48,0.199,0.096,0.202,0.178,0.146,0.295,0.052
1996,1,0.573,0.272,0.448,0.176,0.083,0.206,0.179,0.154,0.298,0.052
1996,2,0.181,0.843,0.415,0.168,0.077,0.213,0.178,0.153,0.317,0.052
1996,3,1.16,0.553,0.429,0.148,0.101,0.195,0.178,0.151,0.317,0.051
1996,4,0.076,0.238,0.335,0.132,0.12,0.191,0.182,0.152,0.321,0.051
1996,5,0.758,0.325,0.327,0.118,0.139,0.192,0.172,0.156,0.326,0.051
1996,6,-0.087,0.374,0.215,0.142,0.145,0.203,0.154,0.163,0.323,0.051
1996,7,0.487,0.213,0.144,0.14,0.112,0.212,0.14,0.163,0.326,0.051
1996,8,-0.331,0.178,0.103,0.095,0.139,0.204,0.151,0.161,0.326,0.051
1996,9,0.331,0.292,-0.021,0.094,0.139,0.202,0.161,0.158,0.328,0.052
1996,10,-0.349,0.308,-0.148,0.119,0.189,0.199,0.176,0.154,0.335,0.052
1996,11,0.122,0.374,-0.291,0.116,0.186,0.192,0.193,0.147,0.338,0.051
1996,12,-0.341,0.208,-0.28,0.104,0.174,0.176,0.197,0.153,0.345,0.051
1997,1,-0.278,0.21,-0.288,0.103,0.187,0.158,0.199,0.152,0.348,0.053
1997,2,-0.316,0.336,-0.23,0.112,0.196,0.152,0.215,0.15,0.345,0.052
1997,3,-0.32,0.301,-0.254,0.097,0.194,0.144,0.219,0.144,0.34,0.054
1997,4,-1.457,0.606,-0.352,0.107,0.211,0.137,0.223,0.148,0.345,0.056
1997,5,-0.959,0.255,-0.368,0.113,0.227,0.149,0.237,0.15,0.349,0.054
1997,6,0.049,0.543,-0.415,0.149,0.233,0.14,0.233,0.152,0.34,0.053
1997,7,0.387,0.366,-0.433,0.178,0.254,0.139,0.254,0.143,0.334,0.053
1997,8,0.375,0.276,-0.368,0.251,0.234,0.141,0.259,0.141,0.33,0.053
1997,9,0.038,0.406,-0.514,0.302,0.239,0.153,0.26,0.136,0.329,0.053
1997,10,-1.524,0.231,-0.407,0.34,0.254,0.161,0.273,0.129,0.329,0.054
1997,11,-0.072,0.596,-0.263,0.368,0.227,0.157,0.28,0.125,0.333,0.055
1997,12,-0.902,0.752,-0.188,0.339,0.173,0.15,0.293,0.125,0.336,0.053
1998,1,-0.495,0.83,-0.204,0.324,0.155,0.145,0.282,0.123,0.335,0.053
1998,2,0.463,0.712,-0.189,0.344,0.169,0.141,0.278,0.118,0.326,0.054
1998,3,-2.068,0.638,-0.123,0.298,0.166,0.132,0.296,0.113,0.33,0.054
1998,4,-0.171,0.209,0.118,0.34,0.176,0.134,0.312,0.112,0.326,0.055
1998,5,0.77,0.463,0.256,0.342,0.203,0.13,0.316,0.105,0.316,0.054
1998,6,0.95,0.379,0.393,0.377,0.205,0.129,0.323,0.105,0.304,0.053
1998,7,0.188,0.23,0.407,0.361,0.187,0.132,0.318,0.108,0.302,0.053
1998,8,0.557,0.41,0.488,0.296,0.205,0.118,0.316,0.106,0.304,0.053
1998,9,0.827,0.261,0.766,0.301,0.187,0.115,0.317,0.099,0.301,0.053
1998,10,1.373,0.46,0.934,0.299,0.18,0.108,0.316,0.093,0.307,0.054
1998,11,1.58,0.678,0.899,0.256,0.158,0.114,0.324,0.089,0.312,0.054
1998,12,0.746,0.975,0.764,0.179,0.119,0.12,0.327,0.09,0.317,0.052
1999,1,-0.328,0.622,0.793,0.134,0.11,0.111,0.307,0.091,0.328,0.053
1999,2,1.437,0.197,0.795,0.095,0.134,0.111,0.316,0.086,0.339,0.054
1999,3,1.257,0.689,0.718,0.107,0.153,0.11,0.326,0.078,0.345,0.055
1999,4,1.846,0.278,0.634,0.099,0.181,0.107,0.346,0.078,0.35,0.055
1999,5,0.35,0.3,0.593,0.145,0.2,0.108,0.346,0.076,0.347,0.055
1999,6,-0.667,1.138,0.611,0.084,0.217,0.114,0.333,0.078,0.36,0.056
1999,7,0.536,0.64,0.682,0.107,0.232,0.103,0.34,0.077,0.365,0.057
1999,8,0.578,0.359,0.47,0.101,0.25,0.1,0.346,0.073,0.37,0.057
1999,9,-0.096,0.282,0.298,0.117,0.27,0.096,0.357,0.069,0.373,0.057
1999,10,0.37,0.343,0.23,0.132,0.308,0.104,0.359,0.068,0.372,0.058
1999,11,1.083,1.334,0.186,0.126,0.337,0.111,0.366,0.066,0.375,0.058
1999,12,0.967,0.374,0.089,0.13,0.339,0.114,0.373,0.064,0.383,0.059
2000,1,0.523,0.397,0.029,0.165,0.387,0.103,0.386,0.063,0.369,0.059
2000,2,-1.111,0.224,0.053,0.186,0.396,0.1,0.396,0.062,0.374,0.058
2000,3,-0.805,0.244,0.061,0.153,0.395,0.093,0.419,0.063,0.392,0.057
2000,4,1.036,0.326,0.143,0.178,0.436,0.092,0.417,0.064,0.405,0.057
2000,5,-0.183,0.205,0.207,0.114,0.458,0.081,0.403,0.062,0.412,0.055
2000,6,-1.826,0.435,0.22,0.127,0.506,0.082,0.406,0.062,0.417,0.055
2000,7,-0.189,0.244,0.136,0.125,0.497,0.084,0.395,0.061,0.425,0.056
2000,8,0.867,0.284,0.331,0.131,0.505,0.08,0.405,0.061,0.428,0.057
2000,9,-0.005,0.328,0.408,0.147,0.54,0.079,0.41,0.062,0.43,0.057
2000,10,1.36,0.698,0.291,0.125,0.562,0.078,0.408,0.063,0.437,0.057
2000,11,1.848,0.379,0.261,0.131,0.555,0.077,0.412,0.066,0.443,0.057
2000,12,1.119,0.529,0.208,0.119,0.55,0.073,0.409,0.068,0.444,0.056
2001,1,-0.484,0.389,0.223,0.122,0.553,0.073,0.415,0.068,0.441,0.056
2001,2,1.23,0.246,0.24,0.106,0.554,0.074,0.449,0.072,0.439,0.056
2001,3,0.129,0.452,0.365,0.108,0.533,0.077,0.441,0.08,0.441,0.056
2001,4,-0.38,0.462,0.36,0.121,0.511,0.08,0.444,0.082,0.442,0.056
2001,5,-0.541,0.313,0.312,0.102,0.508,0.082,0.435,0.08,0.439,0.057
2001,6,-2.464,0.404,0.278,0.07,0.51,0.085,0.431,0.077,0.432,0.059
2001,7,-0.008,0.584,0.366,0.077,0.502,0.095,0.428,0.078,0.426,0.061
2001,8,1.069,0.206,0.329,0.101,0.494,0.098,0.437,0.081,0.429,0.061
2001,9,1.499,0.28,0.393,0.154,0.514,0.107,0.442,0.084,0.431,0.06
2001,10,1.297,0.21,0.493,0.12,0.504,0.107,0.457,0.089,0.436,0.06
2001,11,1.279,0.406,0.602,0.105,0.506,0.106,0.469,0.091,0.445,0.058
2001,12,0.705,0.827,0.82,0.088,0.492,0.094,0.487,0.095,0.444,0.058
2002,1,0.575,0.815,1.093,0.099,0.493,0.09,0.499,0.103,0.441,0.059
2002,2,0.791,0.553,1.083,0.109,0.495,0.091,0.508,0.105,0.446,0.059
2002,3,0.89,0.416,0.953,0.121,0.52,0.097,0.505,0.104,0.442,0.058
2002,4,0.823,0.295,0.924,0.132,0.507,0.097,0.528,0.103,0.441,0.058
2002,5,0.767,0.719,0.922,0.138,0.505,0.116,0.53,0.097,0.447,0.058
2002,6,0.157,0.387,1.026,0.186,0.513,0.114,0.529,0.099,0.455,0.057
2002,7,3.267,0.617,0.897,0.184,0.518,0.122,0.529,0.102,0.455,0.056
2002,8,0.948,0.349,0.905,0.165,0.559,0.122,0.532,0.105,0.454,0.056
2002,9,-0.063,0.384,0.837,0.158,0.599,0.134,0.539,0.11,0.456,0.056
2002,10,0.948,0.377,0.862,0.167,0.58,0.137,0.555,0.111,0.458,0.055
2002,11,1.255,0.552,0.826,0.223,0.579,0.136,0.567,0.117,0.456,0.054
2002,12,1.954,0.262,0.87,0.218,0.639,0.136,0.583,0.119,0.455,0.054
2003,1,-0.976,1.04,0.629,0.19,0.635,0.133,0.595,0.123,0.449,0.055
2003,2,0.884,0.322,0.602,0.206,0.642,0.135,0.584,0.128,0.443,0.054
2003,3,0.079,0.392,0.568,0.204,0.655,0.143,0.614,0.136,0.452,0.053
2003,4,1.121,0.145,0.497,0.201,0.641,0.164,0.615,0.137,0.454,0.053
2003,5,0.342,0.283,0.507,0.166,0.621,0.172,0.602,0.138,0.458,0.053
2003,6,0.676,0.636,0.414,0.158,0.613,0.176,0.566,0.133,0.45,0.054
2003,7,0.372,0.413,0.43,0.112,0.643,0.182,0.558,0.131,0.446,0.054
2003,8,0.626,0.449,0.433,0.119,0.694,0.187,0.558,0.135,0.442,0.055
2003,9,-0.462,0.48,0.635,0.131,0.694,0.212,0.558,0.136,0.449,0.054
2003,10,0.089,0.404,0.645,0.145,0.708,0.215,0.557,0.141,0.448,0.053
2003,11,1.378,0.322,0.657,0.174,0.713,0.216,0.553,0.15,0.444,0.053
2003,12,0.836,0.431,0.471,0.157,0.743,0.21,0.566,0.156,0.445,0.053
2004,1,-0.777,0.392,0.49,0.167,0.746,0.204,0.584,0.158,0.437,0.053
2004,2,0.92,0.439,0.499,0.17,0.74,0.214,0.59,0.158,0.433,0.054
2004,3,2.492,0.401,0.653,0.173,0.731,0.219,0.587,0.164,0.424,0.054
2004,4,1.244,0.377,0.613,0.156,0.733,0.227,0.577,0.162,0.427,0.053
2004,5,0.491,0.235,0.577,0.194,0.737,0.231,0.571,0.158,0.425,0.053
2004,6,-1.558,0.361,0.628,0.22,0.756,0.254,0.594,0.142,0.432,0.054
2004,7,0.605,0.405,0.762,0.265,0.767,0.261,0.601,0.134,0.437,0.054
2004,8,0.738,0.61,0.795,0.25,0.765,0.261,0.61,0.131,0.444,0.055
2004,9,1.376,0.524,0.725,0.278,0.74,0.254,0.619,0.13,0.448,0.056
2004,10,-0.384,0.215,0.61,0.313,0.748,0.263,0.616,0.129,0.453,0.057
2004,11,0.943,0.752,0.547,0.301,0.724,0.265,0.613,0.137,0.455,0.058
2004,12,1.443,0.417,0.824,0.308,0.719,0.271,0.618,0.135,0.45,0.057
2005,1,0.84,0.625,0.738,0.295,0.672,0.267,0.604,0.133,0.448,0.056
2005,2,1.317,0.312,0.784,0.282,0.667,0.271,0.623,0.134,0.454,0.056
2005,3,1.641,0.796,0.735,0.301,0.684,0.269,0.652,0.135,0.455,0.056
2005,4,-0.131,0.529,0.81,0.365,0.675,0.27,0.667,0.133,0.45,0.055
2005,5,-0.263,0.296,0.789,0.372,0.677,0.264,0.675,0.129,0.447,0.055
2005,6,1.77,0.424,0.719,0.417,0.66,0.263,0.701,0.127,0.444,0.056
2005,7,-0.429,0.343,0.758,0.373,0.692,0.25,0.711,0.124,0.443,0.056
2005,8,1.288,0.461,1.008,0.404,0.663,0.245,0.712,0.122,0.448,0.057
2005,9,0.782,0.743,0.88,0.449,0.687,0.247,0.716,0.121,0.456,0.058
2005,10,0.522,0.769,0.929,0.445,0.668,0.251,0.713,0.125,0.46,0.059
2005,11,0.683,0.842,0.93,0.429,0.649,0.247,0.713,0.122,0.468,0.06
2005,12,0.609,0.77,0.729,0.418,0.582,0.244,0.709,0.119,0.466,0.06
2006,1,1.306,0.285,0.779,0.451,0.563,0.243,0.703,0.121,0.468,0.061
2006,2,4.318,0.548,0.731,0.462,0.561,0.241,0.699,0.119,0.475,0.063
2006,3,0.105,1.357,0.748,0.442,0.584,0.242,0.703,0.123,0.479,0.064
2006,4,0.461,0.52,0.822,0.426,0.602,0.242,0.701,0.119,0.489,0.065
2006,5,-0.251,0.425,0.892,0.405,0.598,0.249,0.705,0.12,0.488,0.065
2006,6,-0.647,0.558,0.993,0.399,0.622,0.252,0.711,0.118,0.49,0.066
2006,7,0.172,0.324,0.986,0.507,0.666,0.247,0.711,0.111,0.489,0.068
2006,8,0.711,0.58,0.685,0.513,0.686,0.241,0.707,0.11,0.494,0.069
2006,9,0.98,0.524,0.624,0.403,0.66,0.239,0.7,0.11,0.497,0.07
2006,10,1.418,0.587,0.695,0.398,0.651,0.238,0.695,0.108,0.504,0.072
2006,11,1.521,0.576,0.657,0.371,0.636,0.232,0.696,0.105,0.507,0.072
2006,12,1.819,0.691,0.703,0.412,0.697,0.218,0.691,0.11,0.51,0.071
2007,1,1.224,1.296,0.725,0.414,0.71,0.214,0.683,0.104,0.513,0.071
2007,2,0.708,0.633,0.719,0.396,0.724,0.202,0.677,0.101,0.52,0.07
2007,3,-0.625,0.332,0.715,0.368,0.717,0.19,0.666,0.099,0.523,0.071
2007,4,1.306,0.474,0.632,0.356,0.724,0.187,0.659,0.1,0.537,0.071
2007,5,-0.707,0.799,0.62,0.324,0.721,0.172,0.656,0.104,0.545,0.072
2007,6,-0.087,0.517,0.545,0.257,0.723,0.171,0.677,0.105,0.547,0.074
2007,7,0.431,0.443,0.522,0.148,0.689,0.161,0.655,0.101,0.545,0.075
2007,8,0.645,0.346,0.394,0.107,0.688,0.161,0.649,0.101,0.548,0.076
2007,9,0.923,0.332,0.571,0.128,0.705,0.151,0.652,0.097,0.556,0.078
2007,10,0.428,0.452,0.462,0.108,0.754,0.142,0.643,0.095,0.571,0.079
2007,11,1.381,0.351,0.456,0.123,0.771,0.134,0.631,0.094,0.574,0.082
2007,12,0.909,0.348,0.183,0.078,0.763,0.133,0.617,0.091,0.581,0.084
2008,1,0.949,0.411,0.081,0.071,0.787,0.128,0.615,0.088,0.58,0.085
2008,2,-0.824,0.206,0.073,0.082,0.782,0.12,0.608,0.088,0.585,0.088
2008,3,1.503,0.458,0.07,0.104,0.776,0.11,0.608,0.087,0.602,0.091
2008,4,-0.009,0.43,0.131,0.11,0.784,0.097,0.595,0.086,0.606,0.092
2008,5,-0.78,0.392,0.113,0.138,0.804,0.085,0.599,0.083,0.605,0.096
2008,6,-3.362,0.753,0.225,0.155,0.805,0.078,0.577,0.083,0.606,0.095
2008,7,-0.786,0.454,0.304,0.181,0.763,0.081,0.573,0.082,0.609,0.097
2008,8,0.543,0.351,0.549,0.178,0.703,0.075,0.569,0.079,0.609,0.099
2008,9,0.893,0.348,0.5,0.187,0.713,0.068,0.582,0.078,0.607,0.099
2008,10,1.152,0.371,0.557,0.15,0.695,0.065,0.581,0.077,0.605,0.103
2008,11,1.165,0.598,0.591,0.149,0.698,0.067,0.565,0.078,0.603,0.105
2008,12,2.25,0.288,1.046,0.115,0.678,0.065,0.564,0.08,0.599,0.109
2009,1,1.901,0.397,1.225,0.116,0.677,0.065,0.567,0.08,0.6,0.113
2009,2,2.121,0.25,1.314,0.151,0.674,0.069,0.55,0.077,0.594,0.112
2009,3,0.906,0.362,1.32,0.179,0.669,0.068,0.521,0.076,0.587,0.115
2009,4,0.676,0.286,1.224,0.22,0.657,0.071,0.507,0.078,0.583,0.114
2009,5,-0.364,0.569,1.19,0.291,0.655,0.078,0.504,0.08,0.586,0.114
2009,6,2.094,1.213,1.134,0.295,0.626,0.089,0.531,0.083,0.595,0.11
2009,7,1.364,0.611,0.876,0.286,0.6,0.105,0.535,0.083,0.596,0.107
2009,8,1.609,0.443,0.803,0.274,0.588,0.111,0.542,0.085,0.599,0.106
2009,9,0.963,0.295,0.952,0.289,0.593,0.109,0.539,0.084,0.6,0.105
2009,10,-0.001,0.319,1.129,0.286,0.57,0.116,0.547,0.084,0.599,0.105
2009,11,0.757,0.515,1.218,0.287,0.589,0.113,0.544,0.076,0.601,0.108
2009,12,1.585,0.394,1.152,0.235,0.634,0.115,0.527,0.075,0.591,0.109
2010,1,-1.199,0.23,1.125,0.233,0.639,0.122,0.51,0.073,0.587,0.111
2010,2,1.248,0.265,1.074,0.224,0.632,0.127,0.512,0.074,0.59,0.113
2010,3,2.688,0.343,1.03,0.209,0.62,0.133,0.492,0.071,0.589,0.114
2010,4,2.799,0.293,1.113,0.198,0.612,0.137,0.482,0.069,0.581,0.113
2010,5,0.712,0.635,1.205,0.173,0.586,0.137,0.492,0.069,0.577,0.112
2010,6,1.303,0.561,1.127,0.158,0.575,0.143,0.482,0.073,0.576,0.113
2010,7,1.036,0.503,1.127,0.154,0.539,0.141,0.491,0.076,0.58,0.113
2010,8,0.993,0.379,1.084,0.162,0.552,0.137,0.491,0.076,0.581,0.112
2010,9,0.434,0.366,0.918,0.161,0.529,0.14,0.502,0.074,0.589,0.112
2010,10,0.998,0.231,0.633,0.165,0.523,0.147,0.511,0.071,0.591,0.114
2010,11,1.862,0.224,0.569,0.153,0.549,0.15,0.525,0.07,0.582,0.114
2010,12,0.655,0.344,0.306,0.148,0.572,0.15,0.524,0.068,0.58,0.115
2011,1,-1.208,0.313,0.227,0.157,0.583,0.149,0.521,0.07,NaN,NaN
2011,2,0.739,0.16,0.192,0.162,0.576,0.156,0.501,0.07,NaN,NaN
2011,3,0.69,0.206,0.21,0.154,0.579,0.159,0.516,0.067,NaN,NaN
2011,4,-0.619,0.236,0.183,0.162,0.56,0.161,0.535,0.067,NaN,NaN
2011,5,-0.059,0.455,0.147,0.171,0.532,0.165,0.54,0.068,NaN,NaN
2011,6,-1.845,0.473,0.098,0.2,0.506,0.163,0.55,0.071,NaN,NaN
2011,7,0.086,0.599,0.17,0.191,0.467,0.159,0.55,0.073,NaN,NaN
2011,8,0.571,0.324,0.111,0.181,0.414,0.163,0.552,0.074,NaN,NaN
2011,9,0.653,0.26,0.022,0.19,0.382,0.167,0.552,0.074,NaN,NaN
2011,10,0.677,0.335,0.072,0.195,0.363,0.159,0.551,0.074,NaN,NaN
2011,11,1.428,0.222,0.111,0.195,0.371,0.149,0.545,0.074,NaN,NaN
2011,12,0.06,0.408,0.484,0.178,0.365,0.133,0.533,0.074,NaN,NaN
2012,1,-0.342,0.327,0.535,0.154,0.36,0.128,0.526,0.075,NaN,NaN
2012,2,0.03,0.35,0.506,0.142,0.36,0.119,0.532,0.076,NaN,NaN
2012,3,-0.372,0.42,0.472,0.166,0.361,0.116,0.541,0.076,NaN,NaN
2012,4,-0.021,0.275,0.407,0.167,0.37,0.114,0.546,0.077,NaN,NaN
2012,5,0.408,0.37,0.275,0.154,0.367,0.12,0.559,0.08,NaN,NaN
2012,6,2.632,0.347,0.291,0.158,0.33,0.126,0.564,0.083,NaN,NaN
2012,7,0.694,0.27,0.216,0.15,0.332,0.124,0.561,0.084,NaN,NaN
2012,8,0.224,0.27,0.214,0.134,0.337,0.121,0.565,0.086,NaN,NaN
2012,9,0.247,0.296,0.254,0.13,0.278,0.124,0.572,0.086,NaN,NaN
2012,10,-0.098,0.186,0.222,0.126,0.21,0.121,0.587,0.087,NaN,NaN
2012,11,-0.167,0.376,0.258,0.145,0.213,0.116,0.58,0.086,NaN,NaN
2012,12,0.254,0.581,-0.13,0.163,0.2,0.106,0.58,0.089,NaN,NaN
2013,1,-1.239,0.285,-0.198,0.166,0.196,0.102,0.565,0.086,NaN,NaN
2013,2,0.008,0.351,-0.205,0.183,0.2,0.098,0.586,0.088,NaN,NaN
2013,3,0.102,0.247,-0.137,0.165,0.228,0.095,0.591,0.087,NaN,NaN
2013,4,-0.398,0.416,-0.126,0.166,0.238,0.091,0.597,0.088,NaN,NaN
2013,5,0.836,0.588,-0.156,0.164,0.245,0.09,0.608,0.091,NaN,NaN
2013,6,-2.024,0.629,-0.122,0.142,0.243,0.092,0.645,0.093,NaN,NaN
2013,7,-0.126,0.405,-0.052,0.157,0.279,0.092,0.66,0.097,NaN,NaN
